Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361234.2833855,221,0,0,,3.109999895095825,0.0,0.0,0.0,0.0,0.0
1623361234.303035,222,0,0,,3.130000114440918,0.0,0.0,0.0,0.0,0.0
1623361234.323823,223,0,0,,3.150000095367432,0.0,0.0,0.0,0.0,0.0
1623361234.3446572,224,0,0,,3.1600000858306885,0.0,0.0,0.0,0.0,0.0
1623361234.3629868,225,0,0,,3.180000066757202,0.0,0.0,0.0,0.0,0.0
1623361234.3831182,226,0,0,,3.190000057220459,0.0,0.0,0.0,0.0,0.0
1623361234.404284,227,0,0,,3.2100000381469727,0.0,0.0,0.0,0.0,0.0
1623361234.4248514,228,0,0,,3.220000028610229,0.0,0.0,0.0,0.0,0.0
1623361234.4518666,229,0,0,,3.25,0.0,0.0,0.0,0.0,0.0
1623361234.4635837,230,0,0,,3.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361234.48328,231,0,0,,3.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361234.506096,232,0,0,,3.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361234.5252037,233,0,0,,3.299999952316284,0.0,0.0,0.0,0.0,0.0
1623361234.544803,234,0,0,,3.3499999046325684,0.0,0.0,0.0,0.0,0.0
1623361234.5630944,235,0,0,,3.359999895095825,0.0,0.0,0.0,0.0,0.0
1623361234.5830069,236,0,0,,3.3499999046325684,0.0,0.0,0.0,0.0,0.0
1623361234.6048312,237,0,0,,3.400000095367432,0.0,0.0,0.0,0.0,0.0
1623361234.6256745,238,0,0,,3.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361234.649855,239,0,0,,3.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361234.6641517,240,0,0,,3.4600000381469727,0.0,0.0,0.0,0.0,0.0
1623361234.6846344,241,0,0,,3.470000028610229,0.0,0.0,0.0,0.0,0.0
1623361234.7058122,242,0,0,,3.5,0.0,0.0,0.0,0.0,0.0
1623361234.725454,243,0,0,,3.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361234.748719,244,0,0,,3.539999961853028,0.0,0.0,0.0,0.0,0.0
1623361234.7640789,245,0,0,,3.569999933242798,0.0,0.0,0.0,0.0,0.0
1623361234.783335,246,0,0,,3.5799999237060547,0.0,0.0,0.0,0.0,0.0
1623361234.8044927,247,0,0,,3.5999999046325684,0.0,0.0,0.0,0.0,0.0
